Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.798143,38.732323,05/24/20,495267,BROOKSIDE REHAB & NURSING CENTER,614 HASTINGS LANE,WARRENTON,VA,20186,Y,Y,0,0,0,0,0,0,0,0,0,0,130,123,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.798143 38.732323)
-77.798143,38.732323,06/14/20,495267,BROOKSIDE REHAB & NURSING CENTER,614 HASTINGS LANE,WARRENTON,VA,20186,Y,Y,0,0,0,0,0,0,0,0,0,0,130,128,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.798143 38.732323)
-77.663089,37.461851,06/14/20,495183,THE HAVEN AT BRANDERMILL WOODS,2100 BRANDERMILL PKWY,MIDLOTHIAN,VA,23112,Y,Y,1,4,0,1,0,1,0,2,0,0,60,33,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,30.3,0,0,POINT (-78.666382 37.510861),POINT (-77.663089 37.461851)
-77.663089,37.461851,05/24/20,495183,THE HAVEN AT BRANDERMILL WOODS,2100 BRANDERMILL PKWY,MIDLOTHIAN,VA,23112,Y,Y,2,2,1,1,0,0,2,2,0,0,60,37,Y,N,Y,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27,0,0,POINT (-78.666382 37.510861),POINT (-77.663089 37.461851)
-77.663089,37.461851,05/31/20,495183,THE HAVEN AT BRANDERMILL WOODS,2100 BRANDERMILL PKWY,MIDLOTHIAN,VA,23112,Y,Y,1,3,0,1,1,1,0,2,0,0,60,36,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27.8,0,0,POINT (-78.666382 37.510861),POINT (-77.663089 37.461851)
-77.663089,37.461851,06/07/20,495183,THE HAVEN AT BRANDERMILL WOODS,2100 BRANDERMILL PKWY,MIDLOTHIAN,VA,23112,Y,Y,0,3,0,1,0,1,0,2,0,0,60,0,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,,,0,POINT (-78.666382 37.510861),POINT (-77.663089 37.461851)
-77.636251,37.615002,05/24/20,495272,CANTERBURY REHABILITATION & HEALTH CARE CENTER,1776 CAMBRIDGE DRIVE,RICHMOND,VA,23238,Y,Y,13,13,32,32,0,0,6,6,2,2,190,106,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,301.9,18.9,6.3,POINT (-78.666382 37.510861),POINT (-77.636251 37.615002)
-77.636251,37.615002,06/14/20,495272,CANTERBURY REHABILITATION & HEALTH CARE CENTER,1776 CAMBRIDGE DRIVE,RICHMOND,VA,23238,Y,Y,3,33,0,32,0,0,0,9,0,2,190,125,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,256,16,6.3,POINT (-78.666382 37.510861),POINT (-77.636251 37.615002)
-77.636251,37.615002,05/31/20,495272,CANTERBURY REHABILITATION & HEALTH CARE CENTER,1776 CAMBRIDGE DRIVE,RICHMOND,VA,23238,Y,Y,7,20,0,32,0,0,2,8,0,2,190,115,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,278.3,17.4,6.3,POINT (-78.666382 37.510861),POINT (-77.636251 37.615002)
-77.636251,37.615002,06/07/20,495272,CANTERBURY REHABILITATION & HEALTH CARE CENTER,1776 CAMBRIDGE DRIVE,RICHMOND,VA,23238,Y,Y,10,30,0,32,0,0,1,9,0,2,190,126,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,254,15.9,6.3,POINT (-78.666382 37.510861),POINT (-77.636251 37.615002)
-77.635362,37.654951,06/07/20,495311,OUR LADY OF HOPE HEALTH CENTER,13700 NORTH GAYTON ROAD,RICHMOND,VA,23233,Y,Y,0,0,0,0,0,0,0,0,0,0,75,53,Y,Y,Y,N,0,11,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.635362 37.654951)
-77.635362,37.654951,05/24/20,495311,OUR LADY OF HOPE HEALTH CENTER,13700 NORTH GAYTON ROAD,RICHMOND,VA,23233,Y,Y,0,0,0,0,0,0,0,0,0,0,75,49,Y,N,Y,N,3,3,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.635362 37.654951)
-77.635362,37.654951,05/31/20,495311,OUR LADY OF HOPE HEALTH CENTER,13700 NORTH GAYTON ROAD,RICHMOND,VA,23233,Y,Y,0,0,0,0,0,0,0,0,0,0,75,47,Y,Y,Y,N,8,11,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.635362 37.654951)
-77.635362,37.654951,06/14/20,495311,OUR LADY OF HOPE HEALTH CENTER,13700 NORTH GAYTON ROAD,RICHMOND,VA,23233,Y,Y,0,0,0,0,0,0,0,0,0,0,75,55,Y,Y,Y,N,0,11,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.635362 37.654951)
-77.633222,37.605841,05/31/20,495403,LAKEWOOD MANOR,1900 LAUDERDALE DRIVE,RICHMOND,VA,23238,Y,Y,0,0,0,2,0,0,0,2,0,0,96,77,Y,N,Y,N,0,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26,0,0,POINT (-78.666382 37.510861),POINT (-77.633222 37.605841)
-77.633222,37.605841,06/07/20,495403,LAKEWOOD MANOR,1900 LAUDERDALE DRIVE,RICHMOND,VA,23238,Y,Y,0,0,0,2,0,0,0,2,0,0,96,78,Y,N,Y,N,0,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,25.6,0,0,POINT (-78.666382 37.510861),POINT (-77.633222 37.605841)
-77.633222,37.605841,06/14/20,495403,LAKEWOOD MANOR,1900 LAUDERDALE DRIVE,RICHMOND,VA,23238,Y,Y,0,0,0,2,0,0,0,2,0,0,96,79,Y,N,Y,N,1,11,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,25.3,0,0,POINT (-78.666382 37.510861),POINT (-77.633222 37.605841)
-77.633222,37.605841,05/24/20,495403,LAKEWOOD MANOR,1900 LAUDERDALE DRIVE,RICHMOND,VA,23238,Y,Y,0,0,2,2,0,0,2,2,0,0,96,76,Y,N,Y,N,10,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26.3,0,0,POINT (-78.666382 37.510861),POINT (-77.633222 37.605841)
-77.63263,37.612284,06/07/20,495291,BETH SHOLOM HOME OF VIRGINIA,1600 JOHN ROLFE PARKWAY,RICHMOND,VA,23233,Y,Y,0,0,0,4,0,0,0,0,0,2,101,63,Y,N,Y,N,0,1,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,63.5,31.7,50,POINT (-78.666382 37.510861),POINT (-77.63263 37.612284)
-77.63263,37.612284,06/14/20,495291,BETH SHOLOM HOME OF VIRGINIA,1600 JOHN ROLFE PARKWAY,RICHMOND,VA,23233,Y,Y,0,0,0,4,0,0,0,0,0,2,101,66,Y,N,Y,N,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,60.6,30.3,50,POINT (-78.666382 37.510861),POINT (-77.63263 37.612284)
-77.63263,37.612284,05/31/20,495291,BETH SHOLOM HOME OF VIRGINIA,1600 JOHN ROLFE PARKWAY,RICHMOND,VA,23233,Y,Y,0,0,3,4,0,0,0,0,0,2,101,60,Y,N,Y,N,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,66.7,33.3,50,POINT (-78.666382 37.510861),POINT (-77.63263 37.612284)
-77.63263,37.612284,05/24/20,495291,BETH SHOLOM HOME OF VIRGINIA,1600 JOHN ROLFE PARKWAY,RICHMOND,VA,23233,Y,Y,0,0,1,1,0,0,0,0,2,2,101,59,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.9,33.9,200,POINT (-78.666382 37.510861),POINT (-77.63263 37.612284)
-77.631291,38.785956,05/24/20,495424,LAKE MANASSAS HEALTH & REHABILITATION CENTER,14935 HOLLY KNOLL LANE,GAINESVILLE,VA,20155,Y,Y,1,1,1,1,2,2,5,5,1,1,0,77,Y,Y,Y,Y,3,3,2,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,,,,,13,13,100,POINT (-78.666382 37.510861),POINT (-77.631291 38.785956)
-77.631291,38.785956,05/31/20,495424,LAKE MANASSAS HEALTH & REHABILITATION CENTER,14935 HOLLY KNOLL LANE,GAINESVILLE,VA,20155,Y,Y,0,1,0,1,0,2,1,6,0,1,0,90,Y,Y,Y,Y,0,3,0,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,,,,,11.1,11.1,100,POINT (-78.666382 37.510861),POINT (-77.631291 38.785956)
-77.631291,38.785956,06/07/20,495424,LAKE MANASSAS HEALTH & REHABILITATION CENTER,14935 HOLLY KNOLL LANE,GAINESVILLE,VA,20155,Y,Y,0,1,0,1,0,2,1,7,0,1,120,104,Y,Y,Y,Y,0,3,0,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,,,,,9.6,9.6,100,POINT (-78.666382 37.510861),POINT (-77.631291 38.785956)
-77.631291,38.785956,06/14/20,495424,LAKE MANASSAS HEALTH & REHABILITATION CENTER,14935 HOLLY KNOLL LANE,GAINESVILLE,VA,20155,Y,Y,0,1,0,1,0,2,1,8,0,1,120,110,Y,Y,Y,Y,0,3,0,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,,,,,9.1,9.1,100,POINT (-78.666382 37.510861),POINT (-77.631291 38.785956)
-77.615017,37.52324,06/14/20,495257,THE LAURELS OF WILLOW CREEK,11611 ROBIOUS ROAD,MIDLOTHIAN,VA,23113,Y,Y,0,0,6,24,0,13,1,14,1,2,,90,Y,Y,Y,N,5,14,2,5,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,266.7,22.2,8.3,POINT (-78.666382 37.510861),POINT (-77.615017 37.52324)
-77.615017,37.52324,05/24/20,495257,THE LAURELS OF WILLOW CREEK,11611 ROBIOUS ROAD,MIDLOTHIAN,VA,23113,Y,Y,0,0,0,0,3,3,5,5,0,0,120,108,Y,N,Y,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.615017 37.52324)
-77.615017,37.52324,06/07/20,495257,THE LAURELS OF WILLOW CREEK,11611 ROBIOUS ROAD,MIDLOTHIAN,VA,23113,Y,Y,0,0,6,18,0,13,4,13,1,1,120,99,Y,Y,Y,N,2,9,1,3,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,181.8,10.1,5.6,POINT (-78.666382 37.510861),POINT (-77.615017 37.52324)
-77.615017,37.52324,05/31/20,495257,THE LAURELS OF WILLOW CREEK,11611 ROBIOUS ROAD,MIDLOTHIAN,VA,23113,Y,Y,0,0,12,12,10,13,4,9,0,0,120,109,Y,N,Y,N,5,7,2,2,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,110.1,0,0,POINT (-78.666382 37.510861),POINT (-77.615017 37.52324)
-77.604787,38.803841,05/31/20,495388,GAINESVILLE HEALTH AND REHAB CENTER,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,VA,20155,Y,Y,2,9,2,35,2,18,1,12,0,7,120,87,Y,Y,N,N,0,10,2,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,402.3,80.5,20,POINT (-78.666382 37.510861),POINT (-77.604787 38.803841)
-77.604787,38.803841,06/14/20,495388,GAINESVILLE HEALTH AND REHAB CENTER,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,VA,20155,Y,Y,0,10,0,36,1,21,1,14,1,8,120,86,Y,Y,N,N,0,11,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,418.6,93,22.2,POINT (-78.666382 37.510861),POINT (-77.604787 38.803841)
-77.604787,38.803841,06/07/20,495388,GAINESVILLE HEALTH AND REHAB CENTER,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,VA,20155,Y,Y,1,10,1,36,2,20,1,13,0,7,120,87,Y,Y,N,N,1,11,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,413.8,80.5,19.4,POINT (-78.666382 37.510861),POINT (-77.604787 38.803841)
-77.604787,38.803841,05/24/20,495388,GAINESVILLE HEALTH AND REHAB CENTER,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,VA,20155,Y,Y,7,7,33,33,16,16,11,11,7,7,120,91,Y,Y,Y,N,10,10,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,362.6,76.9,21.2,POINT (-78.666382 37.510861),POINT (-77.604787 38.803841)
-77.572874,39.121625,05/24/20,495261,HERITAGE HALL LEESBURG,122 MORVEN PARK ROAD NW,LEESBURG,VA,20176,Y,Y,0,0,45,45,178,178,3,3,3,3,164,129,Y,N,Y,N,36,36,13,13,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,348.8,23.3,6.7,POINT (-78.666382 37.510861),POINT (-77.572874 39.121625)
-77.572874,39.121625,06/14/20,495261,HERITAGE HALL LEESBURG,122 MORVEN PARK ROAD NW,LEESBURG,VA,20176,Y,Y,1,1,2,57,1,207,2,17,1,10,164,106,Y,N,Y,N,0,40,3,19,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,537.7,94.3,17.5,POINT (-78.666382 37.510861),POINT (-77.572874 39.121625)
-77.572874,39.121625,05/31/20,495261,HERITAGE HALL LEESBURG,122 MORVEN PARK ROAD NW,LEESBURG,VA,20176,Y,Y,0,0,5,50,8,186,4,7,3,6,164,120,Y,N,Y,N,4,40,1,14,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,416.7,50,12,POINT (-78.666382 37.510861),POINT (-77.572874 39.121625)
-77.572874,39.121625,06/07/20,495261,HERITAGE HALL LEESBURG,122 MORVEN PARK ROAD NW,LEESBURG,VA,20176,Y,Y,0,0,5,55,20,206,8,15,3,9,164,113,Y,N,Y,N,0,40,2,16,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,486.7,79.6,16.4,POINT (-78.666382 37.510861),POINT (-77.572874 39.121625)
-77.571958,37.629559,05/31/20,495109,THE LAURELS OF UNIVERSITY PARK,2420 PEMBERTON RD,RICHMOND,VA,23233,Y,Y,0,1,0,1,0,0,1,4,0,0,145,141,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.1,0,0,POINT (-78.666382 37.510861),POINT (-77.571958 37.629559)
-77.571958,37.629559,06/07/20,495109,THE LAURELS OF UNIVERSITY PARK,2420 PEMBERTON RD,RICHMOND,VA,23233,Y,Y,0,1,0,1,0,0,3,7,0,0,145,137,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.3,0,0,POINT (-78.666382 37.510861),POINT (-77.571958 37.629559)
-77.571958,37.629559,05/24/20,495109,THE LAURELS OF UNIVERSITY PARK,2420 PEMBERTON RD,RICHMOND,VA,23233,Y,Y,1,1,1,1,0,0,3,3,0,0,145,141,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.1,0,0,POINT (-78.666382 37.510861),POINT (-77.571958 37.629559)
-77.571958,37.629559,06/14/20,495109,THE LAURELS OF UNIVERSITY PARK,2420 PEMBERTON RD,RICHMOND,VA,23233,Y,Y,0,1,0,1,0,0,2,9,0,0,,138,Y,N,Y,N,1,1,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.2,0,0,POINT (-78.666382 37.510861),POINT (-77.571958 37.629559)
-77.566842,39.12081,06/14/20,495275,LOUDOUN NURSING AND REHAB CNTR,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,VA,20176,Y,Y,7,44,0,0,0,0,0,8,0,3,132,81,Y,N,Y,N,0,2,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,37,,POINT (-78.666382 37.510861),POINT (-77.566842 39.12081)
-77.566842,39.12081,05/24/20,495275,LOUDOUN NURSING AND REHAB CNTR,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,VA,20176,Y,Y,28,28,0,0,0,0,3,3,1,1,132,85,Y,N,Y,N,1,1,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,11.8,,POINT (-78.666382 37.510861),POINT (-77.566842 39.12081)
-77.566842,39.12081,05/31/20,495275,LOUDOUN NURSING AND REHAB CNTR,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,VA,20176,Y,Y,4,32,0,0,0,0,3,6,2,3,132,85,Y,N,Y,N,1,2,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,35.3,,POINT (-78.666382 37.510861),POINT (-77.566842 39.12081)
-77.566842,39.12081,06/07/20,495275,LOUDOUN NURSING AND REHAB CNTR,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,VA,20176,Y,Y,5,37,0,0,0,0,2,8,0,3,132,83,Y,N,Y,N,0,2,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,36.1,,POINT (-78.666382 37.510861),POINT (-77.566842 39.12081)
-77.563603,37.497081,05/24/20,495394,THE LAURELS OF BON AIR,9101 BON AIR CROSSINGS DRIVE,BON AIR,VA,23235,Y,Y,0,0,0,0,4,4,3,3,1,1,124,92,Y,Y,Y,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,10.9,,POINT (-78.666382 37.510861),POINT (-77.563603 37.497081)
-77.563603,37.497081,06/07/20,495394,THE LAURELS OF BON AIR,9101 BON AIR CROSSINGS DRIVE,BON AIR,VA,23235,Y,Y,0,0,0,0,0,4,0,3,0,1,124,111,Y,Y,Y,N,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,9,,POINT (-78.666382 37.510861),POINT (-77.563603 37.497081)
-77.563603,37.497081,06/14/20,495394,THE LAURELS OF BON AIR,9101 BON AIR CROSSINGS DRIVE,BON AIR,VA,23235,Y,Y,0,0,0,0,0,4,0,3,0,1,,106,Y,Y,Y,N,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,9.4,,POINT (-78.666382 37.510861),POINT (-77.563603 37.497081)
-77.563603,37.497081,05/31/20,495394,THE LAURELS OF BON AIR,9101 BON AIR CROSSINGS DRIVE,BON AIR,VA,23235,Y,Y,0,0,0,0,0,4,0,3,0,1,124,103,Y,Y,Y,N,1,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,9.7,,POINT (-78.666382 37.510861),POINT (-77.563603 37.497081)
-77.551544,37.602337,05/24/20,4.90E+152,LITTLE SISTERS OF THE POOR IN RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.551544 37.602337)
-77.551544,37.602337,06/07/20,4.90E+152,LITTLE SISTERS OF THE POOR IN RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.551544 37.602337)
-77.551544,37.602337,06/14/20,4.90E+152,LITTLE SISTERS OF THE POOR IN RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.551544 37.602337)
-77.551544,37.602337,05/31/20,4.90E+152,LITTLE SISTERS OF THE POOR IN RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.551544 37.602337)
-77.545745,38.288621,05/31/20,495396,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,2,19,0,0,150,119,Y,Y,Y,N,1,1,1,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.545745 38.288621)
-77.545745,38.288621,06/14/20,495396,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,Y,Y,0,0,23,56,24,34,7,28,6,7,150,108,Y,Y,Y,N,21,25,9,17,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,518.5,64.8,12.5,POINT (-78.666382 37.510861),POINT (-77.545745 38.288621)
-77.545745,38.288621,06/07/20,495396,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,Y,Y,0,0,33,33,10,10,2,21,1,1,150,118,Y,Y,Y,N,3,4,2,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,279.7,8.5,3,POINT (-78.666382 37.510861),POINT (-77.545745 38.288621)
-77.545745,38.288621,05/24/20,495396,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,17,17,0,0,150,128,Y,Y,Y,N,0,0,5,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.545745 38.288621)
-77.541056,36.699811,05/31/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,2,2,7,7,0,0,1,1,65,54,Y,Y,N,Y,2,2,2,3,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,37,18.5,50,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,05/24/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,0,0,0,0,0,0,0,0,65,53,Y,Y,N,Y,0,0,1,1,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,06/14/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,1,1,1,17,1,12,0,1,0,2,65,51,Y,Y,N,Y,1,7,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,333.3,39.2,11.8,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,06/07/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,14,16,4,11,1,1,1,2,65,51,Y,Y,N,Y,4,6,11,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,313.7,39.2,12.5,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
